date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:22	155218/155218	---M--	200	added ('OK')	image/jpeg	etag:%2225e52-61ca2eb79421a%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/jiahui24.jpg	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/jiahui24.jpg	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:22	146700/146700	---M--	200	added ('OK')	image/jpeg	etag:%2223d0c-61ca2ebbb0d9b%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/alvin24.jpg	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/alvin24.jpg	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:22	203637/203637	---M--	200	added ('OK')	image/jpeg	etag:%2231b75-61ca2eb83d130%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/leong24.jpg	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/leong24.jpg	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:23	132699/132699	---M--	200	added ('OK')	image/png	etag:%222065b-5ee473e4f673c%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/slot-machine-frame.fs8.png	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/slot-machine-frame.fs8.png	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:23	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:%2215283-5ee473e465ebd-gzip%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/jquery-3.2.1.min.js	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/jquery-3.2.1.min.js	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:23	37045/37045	---M-Z	200	added ('OK')	application/javascript	etag:%2290b5-5ee473e4e3e5c-gzip%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/bootstrap.min.js	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/bootstrap.min.js	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:23	11172/11172	---M-Z	200	added ('OK')	application/javascript	etag:%222ba4-5ee473e4c0bdd-gzip%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/rocket-loader.min.js	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/rocket-loader.min.js	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:23	1282/1282	---M-Z	200	added ('OK')	application/javascript	etag:%22502-5ee473e47973d-gzip%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/timer.js	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/timer.js	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:24	404610/404610	---M--	200	added ('OK')	image/gif	etag:%2262c82-5ee473e45939e%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/exclusive/qatar-unscreen.gif	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/exclusive/qatar-unscreen.gif	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/indexbsss.php?camp=www.bsgamepixel.com%2Fregisterfrm153722.php&url=www.bsgamepixel.com%2Fleadfrm153722.php&cep=rINZL3VYhweKCw4UCrpsrfO-K4j0pHME2tvuS6c0w-_Zenr_jJz2LRYrYA7iCKoN-h7vHaRa6GT2mJmFtlz2FxFLMgLLi3NbJKRsiYcPvdHmuB1k1-mpvrG8xx-ImvRaYk8feuEXmMRSXlV5pigZp9qnDe6TbqJMYf_HPR2LMVQ20MEdK3N70z1HoBowv-JWoXp-lhzSiebYSg567tt-C62xe5BzcfSZp6j7DfkbhHM9oNe89fuLfIjtG_FAaJX9_B5wDlJHmXqE3Y2_Lc3rsqkhQ4XTOJsOlPkurmD9MYqktfVLamW0zU3XaHTuVLGrtGb_3k-045T7bjvS6_JEWCqX6PUg3A3w1IrV6fvinnrloD7gPQ8RLbay3WjRg2e_qVCwypk3KsuJXHRsMEngWMBxKIRfmL4hWRMvhK6k7F6ZNnMoqU2F2pv0Bn0-wTg77B62Ktm1w4Owk1vypduyvy35BgToMYmVgubvr_I2dwgMpEbIT2wBVK8iAjNEzYTRCff17CU0qfzR7_f-0d3M4kP_W3QzgLSf_zi1eSrnSimPgEk2GXGf_J0PNYXPv8yvyR6wyDT0fjbMEUiAlFN6pv1g70OzFJTk0Wug7stvWnfbsW_AUQPdFcoP35-Bp9p67qOxDYH4kKN9y-OG7alpOA&lptoken=1737267b72c252033480&campaign_name=FRM-153722+MY+Slot+LP+CN+-+SSMY&adset_name=&ad_name=&placement=&source=fb&subid=3s6rpq5ed7q)
13:27:24	18476/18476	---M--	200	added ('OK')	font/woff	etag:%22482c-5ee473e52841c%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/mem5YaGs126MiZpBA-UN7rgOUuhv.woff	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/mem5YaGs126MiZpBA-UN7rgOUuhv.woff	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/css.css)
13:27:24	446/446	---M--	200	added ('OK')	image/png	etag:%221be-5ee473e50befc%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/foxtail-blue.png	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/foxtail-blue.png	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/app-blue255.css)
13:27:25	2117/2117	---M--	200	added ('OK')	image/png	etag:%22845-5ee473e4c3abc%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/arrow.png	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/arrow.png	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/app-blue255.css)
13:27:25	37524/37524	---M--	200	added ('OK')	image/jpeg	etag:%229294-5ee473e568b5b%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/bg-glowsplosion-blue.jpg	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/bg-glowsplosion-blue.jpg	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/app-blue255.css)
13:27:25	5795/5795	---M--	200	added ('OK')	image/jpeg	etag:%2216a3-5ee473e4b217d%22	https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/reel-255.jpg	C:/Users/user/Desktop/INTROJKC/JKC88/thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/reel-255.jpg	(from https://thalassophobiapenandapple.com/my/bsmy-slot/slotlp-btmnav-cn/assets/app-blue255.css)
